time,ch1,ch2
3.373600e-03,-0.021800,0.000000
3.374000e-03,-0.021800,0.000000
3.374400e-03,-0.021800,0.000000
3.374800e-03,-0.021200,0.000000
3.375200e-03,-0.022200,0.000000
3.375600e-03,-0.022000,0.000000
3.376000e-03,-0.021400,0.000000
3.376400e-03,-0.022000,0.000000
3.376800e-03,-0.022200,0.000000
3.377200e-03,-0.023200,0.000000
3.377600e-03,-0.023000,0.000000
3.378000e-03,-0.022000,0.000000
3.378400e-03,-0.022600,0.000000
3.378800e-03,-0.022800,0.000000
3.379200e-03,-0.021000,0.000000
3.379600e-03,-0.022400,0.000000
3.380000e-03,-0.022200,0.000000
3.380400e-03,-0.022000,0.000000
3.380800e-03,-0.021200,0.000000
3.381200e-03,-0.022000,0.000000
3.381600e-03,-0.022800,0.000000
3.382000e-03,-0.022000,0.000000
3.382400e-03,-0.021400,0.000000
3.382800e-03,-0.022400,0.000000
3.383200e-03,-0.022200,0.000000
3.383600e-03,-0.022400,0.000000
3.384000e-03,-0.022400,0.000000
3.384400e-03,-0.022400,0.000000
3.384800e-03,-0.022600,0.000000
3.385200e-03,-0.022200,0.000000
3.385600e-03,-0.022800,0.000000
3.386000e-03,-0.022000,0.000000
3.386400e-03,-0.020800,0.000000
3.386800e-03,-0.022800,0.000000
3.387200e-03,-0.022400,0.000000
3.387600e-03,-0.022200,0.000000
3.388000e-03,-0.021400,0.000000
3.388400e-03,-0.021600,0.000000
3.388800e-03,-0.022200,0.000000
3.389200e-03,-0.021800,0.000000
3.389600e-03,-0.021200,0.000000
3.390000e-03,-0.021800,0.000000
3.390400e-03,-0.022000,0.000000
3.390800e-03,-0.022200,0.000000
3.391200e-03,-0.022800,0.000000
3.391600e-03,-0.020800,0.000000
3.392000e-03,-0.022000,0.000000
3.392400e-03,-0.022000,0.000000
3.392800e-03,-0.021400,0.000000
3.393200e-03,-0.021400,0.000000
3.393600e-03,-0.022600,0.000000
3.394000e-03,-0.021600,0.000000
3.394400e-03,-0.022200,0.000000
3.394800e-03,-0.021800,0.000000
3.395200e-03,-0.021600,0.000000
3.395600e-03,-0.022000,0.000000
3.396000e-03,-0.021600,0.000000
3.396400e-03,-0.021600,0.000000
3.396800e-03,-0.022200,0.000000
3.397200e-03,-0.022400,0.000000
3.397600e-03,-0.022000,0.000000
3.398000e-03,-0.021400,0.000000
3.398400e-03,-0.022000,0.000000
3.398800e-03,-0.022000,0.000000
3.399200e-03,-0.020800,0.000000
3.399600e-03,-0.021800,0.000000
3.400000e-03,-0.022800,0.000000
3.400400e-03,-0.022200,0.000000
3.400800e-03,-0.022200,0.000000
3.401200e-03,-0.021800,0.000000
3.401600e-03,-0.021200,0.000000
3.402000e-03,-0.022400,0.000000
3.402400e-03,-0.022400,0.000000
3.402800e-03,-0.023200,0.000000
3.403200e-03,-0.021600,0.000000
3.403600e-03,-0.022200,0.000000
3.404000e-03,-0.022000,0.000000
3.404400e-03,-0.022600,0.000000
3.404800e-03,-0.021800,0.000000
3.405200e-03,-0.021600,0.000000
3.405600e-03,-0.023400,0.000000
3.406000e-03,-0.022400,0.000000
3.406400e-03,-0.021800,0.000000
3.406800e-03,-0.021800,0.000000
3.407200e-03,-0.022000,0.000000
3.407600e-03,-0.022400,0.000000
3.408000e-03,-0.021600,0.000000
3.408400e-03,-0.022800,0.000000
3.408800e-03,-0.021600,0.000000
3.409200e-03,-0.023000,0.000000
3.409600e-03,-0.021600,0.000000
3.410000e-03,-0.021400,0.000000
3.410400e-03,-0.022000,0.000000
3.410800e-03,-0.022200,0.000000
3.411200e-03,-0.021200,0.000000
3.411600e-03,-0.022600,0.000000
3.412000e-03,-0.022600,0.000000
3.412400e-03,-0.021800,0.000000
3.412800e-03,-0.022000,0.000000
3.413200e-03,-0.021800,0.000000
3.413600e-03,-0.021000,0.000000
3.414000e-03,-0.022200,0.000000
3.414400e-03,-0.022000,0.000000
3.414800e-03,-0.021200,0.000000
3.415200e-03,-0.022000,0.000000
3.415600e-03,-0.022000,0.000000
3.416000e-03,-0.022800,0.000000
3.416400e-03,-0.022200,0.000000
3.416800e-03,-0.021800,0.000000
3.417200e-03,-0.022000,0.000000
3.417600e-03,-0.021400,0.000000
3.418000e-03,-0.022600,0.000000
3.418400e-03,-0.021600,0.000000
3.418800e-03,-0.022600,0.000000
3.419200e-03,-0.022800,0.000000
3.419600e-03,-0.022600,0.000000
3.420000e-03,-0.022200,0.000000
3.420400e-03,-0.022800,0.000000
3.420800e-03,-0.022000,0.000000
3.421200e-03,-0.022000,0.000000
3.421600e-03,-0.022000,0.000000
3.422000e-03,-0.021800,0.000000
3.422400e-03,-0.022400,0.000000
3.422800e-03,-0.022000,0.000000
3.423200e-03,-0.021400,0.000000
3.423600e-03,-0.022600,0.000000
3.424000e-03,-0.023200,0.000000
3.424400e-03,-0.022800,0.000000
3.424800e-03,-0.022000,0.000000
3.425200e-03,-0.021800,0.000000
3.425600e-03,-0.022400,0.000000
3.426000e-03,-0.022400,0.000000
3.426400e-03,-0.020800,0.000000
3.426800e-03,-0.022800,0.000000
3.427200e-03,-0.021200,0.000000
3.427600e-03,-0.021800,0.000000
3.428000e-03,-0.022200,0.000000
3.428400e-03,-0.022400,0.000000
3.428800e-03,-0.021400,0.000000
3.429200e-03,-0.020800,0.000000
3.429600e-03,-0.022400,0.000000
3.430000e-03,-0.021800,0.000000
3.430400e-03,-0.022000,0.000000
3.430800e-03,-0.022000,0.000000
3.431200e-03,-0.022000,0.000000
3.431600e-03,-0.022200,0.000000
3.432000e-03,-0.020800,0.000000
3.432400e-03,-0.022000,0.000000
3.432800e-03,-0.022400,0.000000
3.433200e-03,-0.022200,0.000000
3.433600e-03,-0.021800,0.000000
3.434000e-03,-0.021400,0.000000
3.434400e-03,-0.022600,0.000000
3.434800e-03,-0.021600,0.000000
3.435200e-03,-0.022200,0.000000
3.435600e-03,-0.022800,0.000000
3.436000e-03,-0.021400,0.000000
3.436400e-03,-0.021400,0.000000
3.436800e-03,-0.021800,0.000000
3.437200e-03,-0.022200,0.000000
3.437600e-03,-0.021200,0.000000
3.438000e-03,-0.021800,0.000000
3.438400e-03,-0.021000,0.000000
3.438800e-03,-0.022000,0.000000
3.439200e-03,-0.022400,0.000000
3.439600e-03,-0.022600,0.000000
3.440000e-03,-0.021600,0.000000
3.440400e-03,-0.022200,0.000000
3.440800e-03,-0.021800,0.000000
3.441200e-03,-0.022600,0.000000
3.441600e-03,-0.021800,0.000000
3.442000e-03,-0.022200,0.000000
3.442400e-03,-0.022600,0.000000
3.442800e-03,-0.021600,0.000000
3.443200e-03,-0.021000,0.000000
3.443600e-03,-0.021200,0.000000
3.444000e-03,-0.021800,0.000000
3.444400e-03,-0.021600,0.000000
3.444800e-03,-0.022000,0.000000
3.445200e-03,-0.022200,0.000000
3.445600e-03,-0.022400,0.000000
3.446000e-03,-0.022600,0.000000
3.446400e-03,-0.022800,0.000000
3.446800e-03,-0.021000,0.000000
3.447200e-03,-0.022400,0.000000
3.447600e-03,-0.023400,0.000000
3.448000e-03,-0.021600,0.000000
3.448400e-03,-0.022400,0.000000
3.448800e-03,-0.021800,0.000000
3.449200e-03,-0.022200,0.000000
3.449600e-03,-0.022200,0.000000
3.450000e-03,-0.020800,0.000000
3.450400e-03,-0.021200,0.000000
3.450800e-03,-0.021600,0.000000
3.451200e-03,-0.023000,0.000000
3.451600e-03,-0.023000,0.000000
3.452000e-03,-0.021800,0.000000
3.452400e-03,-0.023200,0.000000
3.452800e-03,-0.022400,0.000000
3.453200e-03,-0.021400,0.000000
3.453600e-03,-0.022600,0.000000
3.454000e-03,-0.022800,0.000000
3.454400e-03,-0.022200,0.000000
3.454800e-03,-0.022200,0.000000
3.455200e-03,-0.021000,0.000000
3.455600e-03,-0.021400,0.000000
3.456000e-03,-0.022000,0.000000
3.456400e-03,-0.022200,0.000000
3.456800e-03,-0.022400,0.000000
3.457200e-03,-0.022000,0.000000
3.457600e-03,-0.022200,0.000000
3.458000e-03,-0.021400,0.000000
3.458400e-03,-0.021600,0.000000
3.458800e-03,-0.022200,0.000000
3.459200e-03,-0.022400,0.000000
3.459600e-03,-0.021600,0.000000
3.460000e-03,-0.022200,0.000000
3.460400e-03,-0.022200,0.000000
3.460800e-03,-0.021800,0.000000
3.461200e-03,-0.022000,0.000000
3.461600e-03,-0.022600,0.000000
3.462000e-03,-0.021800,0.000000
3.462400e-03,-0.022200,0.000000
3.462800e-03,-0.021400,0.000000
3.463200e-03,-0.021400,0.000000
3.463600e-03,-0.022200,0.000000
3.464000e-03,-0.021600,0.000000
3.464400e-03,-0.022000,0.000000
3.464800e-03,-0.022400,0.000000
3.465200e-03,-0.022000,0.000000
3.465600e-03,-0.022400,0.000000
3.466000e-03,-0.021600,0.000000
3.466400e-03,-0.022600,0.000000
3.466800e-03,-0.022000,0.000000
3.467200e-03,-0.022200,0.000000
3.467600e-03,-0.021400,0.000000
3.468000e-03,-0.022400,0.000000
3.468400e-03,-0.021400,0.000000
3.468800e-03,-0.022600,0.000000
3.469200e-03,-0.021400,0.000000
3.469600e-03,-0.021000,0.000000
3.470000e-03,-0.021800,0.000000
3.470400e-03,-0.021800,0.000000
3.470800e-03,-0.021400,0.000000
3.471200e-03,-0.023200,0.000000
3.471600e-03,-0.021600,0.000000
3.472000e-03,-0.022800,0.000000
3.472400e-03,-0.022400,0.000000
3.472800e-03,-0.021800,0.000000
3.473200e-03,-0.022200,0.000000
3.473600e-03,-0.022200,0.000000
3.474000e-03,-0.021400,0.000000
3.474400e-03,-0.022000,0.000000
3.474800e-03,-0.022200,0.000000
3.475200e-03,-0.022400,0.000000
3.475600e-03,-0.021200,0.000000
3.476000e-03,-0.022000,0.000000
3.476400e-03,-0.022400,0.000000
3.476800e-03,-0.022400,0.000000
3.477200e-03,-0.021800,0.000000
3.477600e-03,-0.022000,0.000000
3.478000e-03,-0.021800,0.000000
3.478400e-03,-0.022800,0.000000
3.478800e-03,-0.022600,0.000000
3.479200e-03,-0.021000,0.000000
3.479600e-03,-0.021400,0.000000
3.480000e-03,-0.022800,0.000000
3.480400e-03,-0.021400,0.000000
3.480800e-03,-0.022400,0.000000
3.481200e-03,-0.021800,0.000000
3.481600e-03,-0.022000,0.000000
3.482000e-03,-0.022200,0.000000
3.482400e-03,-0.022400,0.000000
3.482800e-03,-0.022200,0.000000
3.483200e-03,-0.021800,0.000000
3.483600e-03,-0.022200,0.000000
3.484000e-03,-0.022000,0.000000
3.484400e-03,-0.022000,0.000000
3.484800e-03,-0.021400,0.000000
3.485200e-03,-0.023000,0.000000
3.485600e-03,-0.021600,0.000000
3.486000e-03,-0.021600,0.000000
3.486400e-03,-0.023200,0.000000
3.486800e-03,-0.021200,0.000000
3.487200e-03,-0.021800,0.000000
3.487600e-03,-0.021000,0.000000
3.488000e-03,-0.021600,0.000000
3.488400e-03,-0.022200,0.000000
3.488800e-03,-0.022000,0.000000
3.489200e-03,-0.021800,0.000000
3.489600e-03,-0.021400,0.000000
3.490000e-03,-0.021400,0.000000
3.490400e-03,-0.021600,0.000000
3.490800e-03,-0.021600,0.000000
3.491200e-03,-0.021800,0.000000
3.491600e-03,-0.022600,0.000000
3.492000e-03,-0.021600,0.000000
3.492400e-03,-0.021800,0.000000
3.492800e-03,-0.021600,0.000000
3.493200e-03,-0.021400,0.000000
3.493600e-03,-0.021400,0.000000
3.494000e-03,-0.021400,0.000000
3.494400e-03,-0.021400,0.000000
3.494800e-03,-0.021200,0.000000
3.495200e-03,-0.022000,0.000000
3.495600e-03,-0.022800,0.000000
3.496000e-03,-0.022200,0.000000
3.496400e-03,-0.023200,0.000000
3.496800e-03,-0.022000,0.000000
3.497200e-03,-0.022600,0.000000
3.497600e-03,-0.022800,0.000000
3.498000e-03,-0.022200,0.000000
3.498400e-03,-0.022400,0.000000
3.498800e-03,-0.022400,0.000000
3.499200e-03,-0.023200,0.000000
3.499600e-03,-0.021800,0.000000
3.500000e-03,-0.020400,0.000000
3.500400e-03,-0.022000,0.000000
3.500800e-03,-0.021600,0.000000
3.501200e-03,-0.022400,0.000000
3.501600e-03,-0.022400,0.000000
3.502000e-03,-0.022200,0.000000
3.502400e-03,-0.021600,0.000000
3.502800e-03,-0.022400,0.000000
3.503200e-03,-0.022000,0.000000
3.503600e-03,-0.022600,0.000000
3.504000e-03,-0.022600,0.000000
3.504400e-03,-0.022200,0.000000
3.504800e-03,-0.021800,0.000000
3.505200e-03,-0.022000,0.000000
3.505600e-03,-0.022400,0.000000
3.506000e-03,-0.022400,0.000000
3.506400e-03,-0.022400,0.000000
3.506800e-03,-0.021600,0.000000
3.507200e-03,-0.022400,0.000000
3.507600e-03,-0.022400,0.000000
3.508000e-03,-0.021800,0.000000
3.508400e-03,-0.022600,0.000000
3.508800e-03,-0.022000,0.000000
3.509200e-03,-0.022800,0.000000
3.509600e-03,-0.021200,0.000000
3.510000e-03,-0.022800,0.000000
3.510400e-03,-0.022000,0.000000
3.510800e-03,-0.022200,0.000000
3.511200e-03,-0.021800,0.000000
3.511600e-03,-0.022200,0.000000
3.512000e-03,-0.021800,0.000000
3.512400e-03,-0.021800,0.000000
3.512800e-03,-0.021600,0.000000
3.513200e-03,-0.022600,0.000000
3.513600e-03,-0.021400,0.000000
3.514000e-03,-0.022400,0.000000
3.514400e-03,-0.022000,0.000000
3.514800e-03,-0.021000,0.000000
3.515200e-03,-0.022400,0.000000
3.515600e-03,-0.021400,0.000000
3.516000e-03,-0.022200,0.000000
3.516400e-03,-0.022000,0.000000
3.516800e-03,-0.022800,0.000000
3.517200e-03,-0.022200,0.000000
3.517600e-03,-0.020600,0.000000
3.518000e-03,-0.021800,0.000000
3.518400e-03,-0.021600,0.000000
3.518800e-03,-0.022800,0.000000
3.519200e-03,-0.021600,0.000000
3.519600e-03,-0.021800,0.000000
3.520000e-03,-0.022000,0.000000
3.520400e-03,-0.021400,0.000000
3.520800e-03,-0.022400,0.000000
3.521200e-03,-0.021600,0.000000
3.521600e-03,-0.021400,0.000000
3.522000e-03,-0.022000,0.000000
3.522400e-03,-0.021800,0.000000
3.522800e-03,-0.022000,0.000000
3.523200e-03,-0.022200,0.000000
3.523600e-03,-0.022000,0.000000
3.524000e-03,-0.022800,0.000000
3.524400e-03,-0.022000,0.000000
3.524800e-03,-0.022000,0.000000
3.525200e-03,-0.022400,0.000000
3.525600e-03,-0.022200,0.000000
3.526000e-03,-0.020600,0.000000
3.526400e-03,-0.021800,0.000000
3.526800e-03,-0.022000,0.000000
3.527200e-03,-0.022200,0.000000
3.527600e-03,-0.021800,0.000000
3.528000e-03,-0.021800,0.000000
3.528400e-03,-0.021600,0.000000
3.528800e-03,-0.021400,0.000000
3.529200e-03,-0.022000,0.000000
3.529600e-03,-0.022400,0.000000
3.530000e-03,-0.022200,0.000000
3.530400e-03,-0.022000,0.000000
3.530800e-03,-0.022000,0.000000
3.531200e-03,-0.022800,0.000000
3.531600e-03,-0.022400,0.000000
3.532000e-03,-0.023000,0.000000
3.532400e-03,-0.022400,0.000000
3.532800e-03,-0.022400,0.000000
3.533200e-03,-0.022000,0.000000
3.533600e-03,-0.021400,0.000000
3.534000e-03,-0.021400,0.000000
3.534400e-03,-0.022000,0.000000
3.534800e-03,-0.021600,0.000000
3.535200e-03,-0.022200,0.000000
3.535600e-03,-0.021800,0.000000
3.536000e-03,-0.022200,0.000000
3.536400e-03,-0.022400,0.000000
3.536800e-03,-0.022000,0.000000
3.537200e-03,-0.022400,0.000000
3.537600e-03,-0.021600,0.000000
3.538000e-03,-0.021800,0.000000
3.538400e-03,-0.022000,0.000000
3.538800e-03,-0.021800,0.000000
3.539200e-03,-0.021600,0.000000
3.539600e-03,-0.021800,0.000000
3.540000e-03,-0.022600,0.000000
3.540400e-03,-0.022400,0.000000
3.540800e-03,-0.022200,0.000000
3.541200e-03,-0.022200,0.000000
3.541600e-03,-0.021600,0.000000
3.542000e-03,-0.021400,0.000000
3.542400e-03,-0.021400,0.000000
3.542800e-03,-0.022200,0.000000
3.543200e-03,-0.022600,0.000000
3.543600e-03,-0.022400,0.000000
3.544000e-03,-0.021800,0.000000
3.544400e-03,-0.021200,0.000000
3.544800e-03,-0.022800,0.000000
3.545200e-03,-0.022200,0.000000
3.545600e-03,-0.022400,0.000000
3.546000e-03,-0.021400,0.000000
3.546400e-03,-0.022000,0.000000
3.546800e-03,-0.021400,0.000000
3.547200e-03,-0.022800,0.000000
3.547600e-03,-0.021400,0.000000
3.548000e-03,-0.020800,0.000000
3.548400e-03,-0.022200,0.000000
3.548800e-03,-0.022600,0.000000
3.549200e-03,-0.022400,0.000000
3.549600e-03,-0.021600,0.000000
3.550000e-03,-0.022200,0.000000
3.550400e-03,-0.021800,0.000000
3.550800e-03,-0.022200,0.000000
3.551200e-03,-0.022200,0.000000
3.551600e-03,-0.021000,0.000000
3.552000e-03,-0.021800,0.000000
3.552400e-03,-0.022000,0.000000
3.552800e-03,-0.022400,0.000000
3.553200e-03,-0.021800,0.000000
3.553600e-03,-0.021600,0.000000
3.554000e-03,-0.022400,0.000000
3.554400e-03,-0.021800,0.000000
3.554800e-03,-0.022000,0.000000
3.555200e-03,-0.022800,0.000000
3.555600e-03,-0.022400,0.000000
3.556000e-03,-0.022400,0.000000
3.556400e-03,-0.022200,0.000000
3.556800e-03,-0.021600,0.000000
3.557200e-03,-0.021800,0.000000
3.557600e-03,-0.021800,0.000000
3.558000e-03,-0.022000,0.000000
3.558400e-03,-0.021200,0.000000
3.558800e-03,-0.021600,0.000000
3.559200e-03,-0.021800,0.000000
3.559600e-03,-0.022600,0.000000
3.560000e-03,-0.023000,0.000000
3.560400e-03,-0.022200,0.000000
3.560800e-03,-0.021400,0.000000
3.561200e-03,-0.022600,0.000000
3.561600e-03,-0.022600,0.000000
3.562000e-03,-0.022200,0.000000
3.562400e-03,-0.022200,0.000000
3.562800e-03,-0.023400,0.000000
3.563200e-03,-0.022000,0.000000
3.563600e-03,-0.022600,0.000000
3.564000e-03,-0.020600,0.000000
3.564400e-03,-0.021600,0.000000
3.564800e-03,-0.022000,0.000000
3.565200e-03,-0.022000,0.000000
3.565600e-03,-0.021400,0.000000
3.566000e-03,-0.022000,0.000000
3.566400e-03,-0.022400,0.000000
3.566800e-03,-0.022200,0.000000
3.567200e-03,-0.021600,0.000000
3.567600e-03,-0.022000,0.000000
3.568000e-03,-0.022000,0.000000
3.568400e-03,-0.022000,0.000000
3.568800e-03,-0.021400,0.000000
3.569200e-03,-0.022000,0.000000
3.569600e-03,-0.022600,0.000000
3.570000e-03,-0.021400,0.000000
3.570400e-03,-0.022200,0.000000
3.570800e-03,-0.021600,0.000000
3.571200e-03,-0.022600,0.000000
3.571600e-03,-0.021200,0.000000
3.572000e-03,-0.021800,0.000000
3.572400e-03,-0.022800,0.000000
3.572800e-03,-0.021600,0.000000
3.573200e-03,-0.022800,0.000000
3.573600e-03,-0.022200,0.000000
3.574000e-03,-0.021800,0.000000
3.574400e-03,-0.021200,0.000000
3.574800e-03,-0.022200,0.000000
3.575200e-03,-0.022200,0.000000
3.575600e-03,-0.022400,0.000000
3.576000e-03,-0.021400,0.000000
3.576400e-03,-0.022000,0.000000
3.576800e-03,-0.022200,0.000000
3.577200e-03,-0.021600,0.000000
3.577600e-03,-0.022000,0.000000
3.578000e-03,-0.022200,0.000000
3.578400e-03,-0.021600,0.000000
3.578800e-03,-0.021000,0.000000
3.579200e-03,-0.023000,0.000000
3.579600e-03,-0.022000,0.000000
3.580000e-03,-0.022600,0.000000
3.580400e-03,-0.022400,0.000000
3.580800e-03,-0.021800,0.000000
3.581200e-03,-0.022600,0.000000
3.581600e-03,-0.021200,0.000000
3.582000e-03,-0.022200,0.000000
3.582400e-03,-0.022000,0.000000
3.582800e-03,-0.021400,0.000000
3.583200e-03,-0.021600,0.000000
3.583600e-03,-0.022600,0.000000
3.584000e-03,-0.022000,0.000000
3.584400e-03,-0.021400,0.000000
3.584800e-03,-0.022200,0.000000
3.585200e-03,-0.021400,0.000000
3.585600e-03,-0.022400,0.000000
3.586000e-03,-0.021800,0.000000
3.586400e-03,-0.022000,0.000000
3.586800e-03,-0.022400,0.000000
3.587200e-03,-0.021600,0.000000
3.587600e-03,-0.022000,0.000000
3.588000e-03,-0.021200,0.000000
3.588400e-03,-0.021600,0.000000
3.588800e-03,-0.022400,0.000000
3.589200e-03,-0.021800,0.000000
3.589600e-03,-0.022000,0.000000
3.590000e-03,-0.020400,0.000000
3.590400e-03,-0.021600,0.000000
3.590800e-03,-0.022000,0.000000
3.591200e-03,-0.021000,0.000000
3.591600e-03,-0.021000,0.000000
3.592000e-03,-0.021800,0.000000
3.592400e-03,-0.021600,0.000000
3.592800e-03,-0.022400,0.000000
3.593200e-03,-0.021800,0.000000
3.593600e-03,-0.021200,0.000000
3.594000e-03,-0.021800,0.000000
3.594400e-03,-0.022200,0.000000
3.594800e-03,-0.021600,0.000000
3.595200e-03,-0.023000,0.000000
3.595600e-03,-0.022200,0.000000
3.596000e-03,-0.022200,0.000000
3.596400e-03,-0.022000,0.000000
3.596800e-03,-0.022000,0.000000
3.597200e-03,-0.022400,0.000000
3.597600e-03,-0.022400,0.000000
3.598000e-03,-0.021600,0.000000
3.598400e-03,-0.023000,0.000000
3.598800e-03,-0.021800,0.000000
3.599200e-03,-0.021600,0.000000
3.599600e-03,-0.022800,0.000000
3.600000e-03,-0.022000,0.000000
3.600400e-03,-0.021800,0.000000
3.600800e-03,-0.023200,0.000000
3.601200e-03,-0.021800,0.000000
3.601600e-03,-0.021800,0.000000
3.602000e-03,-0.022000,0.000000
3.602400e-03,-0.021600,0.000000
3.602800e-03,-0.021200,0.000000
3.603200e-03,-0.021800,0.000000
3.603600e-03,-0.021800,0.000000
3.604000e-03,-0.022200,0.000000
3.604400e-03,-0.021800,0.000000
3.604800e-03,-0.022200,0.000000
3.605200e-03,-0.022400,0.000000
3.605600e-03,-0.022200,0.000000
3.606000e-03,-0.022000,0.000000
3.606400e-03,-0.021800,0.000000
3.606800e-03,-0.022200,0.000000
3.607200e-03,-0.021600,0.000000
3.607600e-03,-0.022600,0.000000
3.608000e-03,-0.022400,0.000000
3.608400e-03,-0.022400,0.000000
3.608800e-03,-0.021800,0.000000
3.609200e-03,-0.023000,0.000000
3.609600e-03,-0.021800,0.000000
3.610000e-03,-0.022400,0.000000
3.610400e-03,-0.022200,0.000000
3.610800e-03,-0.022400,0.000000
3.611200e-03,-0.022200,0.000000
3.611600e-03,-0.022600,0.000000
3.612000e-03,-0.020600,0.000000
3.612400e-03,-0.022600,0.000000
3.612800e-03,-0.022800,0.000000
3.613200e-03,-0.021800,0.000000
3.613600e-03,-0.021600,0.000000
3.614000e-03,-0.021600,0.000000
3.614400e-03,-0.021600,0.000000
3.614800e-03,-0.022000,0.000000
3.615200e-03,-0.022200,0.000000
3.615600e-03,-0.021800,0.000000
3.616000e-03,-0.021400,0.000000
3.616400e-03,-0.021200,0.000000
3.616800e-03,-0.021600,0.000000
3.617200e-03,-0.021600,0.000000
3.617600e-03,-0.021600,0.000000
3.618000e-03,-0.022400,0.000000
3.618400e-03,-0.022800,0.000000
3.618800e-03,-0.021800,0.000000
3.619200e-03,-0.022000,0.000000
3.619600e-03,-0.021400,0.000000
3.620000e-03,-0.022400,0.000000
3.620400e-03,-0.022200,0.000000
3.620800e-03,-0.022400,0.000000
3.621200e-03,-0.022400,0.000000
3.621600e-03,-0.021800,0.000000
3.622000e-03,-0.020800,0.000000
3.622400e-03,-0.022200,0.000000
3.622800e-03,-0.021000,0.000000
3.623200e-03,-0.022000,0.000000
3.623600e-03,-0.022400,0.000000
3.624000e-03,-0.021800,0.000000
3.624400e-03,-0.021400,0.000000
3.624800e-03,-0.021400,0.000000
3.625200e-03,-0.021200,0.000000
3.625600e-03,-0.021800,0.000000
3.626000e-03,-0.021400,0.000000
3.626400e-03,-0.022400,0.000000
3.626800e-03,-0.021600,0.000000
3.627200e-03,-0.023000,0.000000
3.627600e-03,-0.022000,0.000000
3.628000e-03,-0.022400,0.000000
3.628400e-03,-0.021800,0.000000
3.628800e-03,-0.020800,0.000000
3.629200e-03,-0.021600,0.000000
3.629600e-03,-0.021600,0.000000
3.630000e-03,-0.022400,0.000000
3.630400e-03,-0.022400,0.000000
3.630800e-03,-0.022200,0.000000
3.631200e-03,-0.022000,0.000000
3.631600e-03,-0.021800,0.000000
3.632000e-03,-0.022000,0.000000
3.632400e-03,-0.022000,0.000000
3.632800e-03,-0.021800,0.000000
3.633200e-03,-0.022200,0.000000
3.633600e-03,-0.022600,0.000000
3.634000e-03,-0.021200,0.000000
3.634400e-03,-0.022600,0.000000
3.634800e-03,-0.022200,0.000000
3.635200e-03,-0.020600,0.000000
3.635600e-03,-0.021600,0.000000
3.636000e-03,-0.021800,0.000000
3.636400e-03,-0.021200,0.000000
3.636800e-03,-0.021600,0.000000
3.637200e-03,-0.021800,0.000000
3.637600e-03,-0.021800,0.000000
3.638000e-03,-0.020800,0.000000
3.638400e-03,-0.023000,0.000000
3.638800e-03,-0.022400,0.000000
3.639200e-03,-0.021600,0.000000
3.639600e-03,-0.021600,0.000000
3.640000e-03,-0.021200,0.000000
3.640400e-03,-0.021800,0.000000
3.640800e-03,-0.021400,0.000000
3.641200e-03,-0.022200,0.000000
